"Term","count.2013","pct.2013","count.2017","pct.2017","diff","pct.growth.rate"
"senior quantity surveyor contractor",5,0.000659891777748449,4,0.000521716447110995,-0.000138175330637454,-0.209390896047998
"labourer cscs",14,0.00184769697769566,11,0.00143472022955524,-0.000412976748140421,-0.223508915761427
"project manager",243,0.0320707403985746,190,0.0247815312377723,-0.00728920916080236,-0.227285340787652
"engineer",186,0.0245479741322423,145,0.0189122212077736,-0.00563575292446874,-0.229581182304837
"quantity surveyor estimator",9,0.00118780519994721,7,0.000913003782444242,-0.000274801417502967,-0.231352260046665
"manager construction",18,0.00237561039989442,14,0.00182600756488848,-0.000549602835005934,-0.231352260046665
"electrical estimator",17,0.00224363204434473,13,0.00169557845311073,-0.000548053591233993,-0.244270709457645
"property manager",29,0.00382737231094101,22,0.00286944045911047,-0.000957931851830532,-0.250284470390343
"e planner",4,0.000527913422198759,3,0.000391287335333246,-0.000136626086865513,-0.258803965044998
"p",4,0.000527913422198759,3,0.000391287335333246,-0.000136626086865513,-0.258803965044998
"project manager senior project manager",4,0.000527913422198759,3,0.000391287335333246,-0.000136626086865513,-0.258803965044998
"manager",497,0.0655932427081959,369,0.0481283422459893,-0.0174649004622066,-0.266260665597865
"senior engineer",34,0.00448726408868945,25,0.00326072779444372,-0.00122653629424573,-0.273337220632351
"maintenance engineer",15,0.00197967533324535,11,0.00143472022955524,-0.000544955103690111,-0.275274988043998
"asbestos surveyor p",11,0.00145176191104659,8,0.00104343289422199,-0.000408329016824598,-0.281264450952725
"electrical",22,0.00290352382209318,16,0.00208686578844398,-0.000816658033649196,-0.281264450952725
"assistant estimator",7,0.000923848488847829,5,0.000652145558888744,-0.000271702929959085,-0.29409901432857
"commercial manager",38,0.00501517751088821,27,0.00352158601799922,-0.001493591492889,-0.297814282674209
"business",9,0.00118780519994721,6,0.000782574670666493,-0.000405230529280716,-0.341159080039998
"development",3,0.00039593506664907,2,0.000260858223555498,-0.000135076843093572,-0.341159080039998
"electrical fitter",3,0.00039593506664907,2,0.000260858223555498,-0.000135076843093572,-0.341159080039998
"graduate civil engineer",3,0.00039593506664907,2,0.000260858223555498,-0.000135076843093572,-0.341159080039998
"quantity surveyor agent",3,0.00039593506664907,2,0.000260858223555498,-0.000135076843093572,-0.341159080039998
"quantity surveyor project manager",3,0.00039593506664907,2,0.000260858223555498,-0.000135076843093572,-0.341159080039998
"senior advisor",3,0.00039593506664907,2,0.000260858223555498,-0.000135076843093572,-0.341159080039998
"senior quantity",3,0.00039593506664907,2,0.000260858223555498,-0.000135076843093572,-0.341159080039998
"trainee estimator",3,0.00039593506664907,2,0.000260858223555498,-0.000135076843093572,-0.341159080039998
"estimator civil",6,0.000791870133298139,4,0.000521716447110995,-0.000270153686187144,-0.341159080039998
"mechanical supervisor",6,0.000791870133298139,4,0.000521716447110995,-0.000270153686187144,-0.341159080039998
"structural",6,0.000791870133298139,4,0.000521716447110995,-0.000270153686187144,-0.341159080039998
"e quantity surveyor",12,0.00158374026659628,8,0.00104343289422199,-0.000540307372374288,-0.341159080039998
"site labourer",8,0.00105582684439752,5,0.000652145558888744,-0.000403681285508775,-0.382336637537498
"senior electrical design engineer",23,0.00303550217764287,14,0.00182600756488848,-0.00120949461275438,-0.398449594819129
"engineer electrical",5,0.000659891777748449,3,0.000391287335333246,-0.000268604442415203,-0.407043172035998
"senior estimator contractor",5,0.000659891777748449,3,0.000391287335333246,-0.000268604442415203,-0.407043172035998
"property",15,0.00197967533324535,9,0.00117386200599974,-0.000805813327245608,-0.407043172035998
"senior project manager",46,0.00607100435528573,27,0.00352158601799922,-0.00254941833728652,-0.419933537861303
"asbestos surveyor",39,0.0051471558664379,22,0.00286944045911047,-0.00227771540732743,-0.442519221572306
"senior planner",48,0.00633496106638511,27,0.00352158601799922,-0.0028133750483859,-0.444102973783749
"contract manager",22,0.00290352382209318,12,0.00156514934133299,-0.00133837448076019,-0.460948338214544
"business manager",13,0.00171571862214597,7,0.000913003782444242,-0.000802714839701726,-0.467859256955383
"senior mechanical engineer",13,0.00171571862214597,7,0.000913003782444242,-0.000802714839701726,-0.467859256955383
"director",33,0.00435528573313977,17,0.00221729490022173,-0.00213799083291804,-0.490895652758181
"design engineer",40,0.00527913422198759,20,0.00260858223555498,-0.00267055198643262,-0.505869310029999
"quantity surveyor civils",14,0.00184769697769566,7,0.000913003782444242,-0.000934693195251416,-0.505869310029999
"business development manager k",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"carpenter cscs",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"construction contractor",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"construction manager contract",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"development project manager",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"e surveyor",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"electrical electrical",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"gas manager",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"manager surveyor",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"p manager",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"project manager civils",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"project manager maintenance",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"project manager new build residential",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"project quantity surveyor residential",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"senior business development manager",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"senior development planner",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"senior e quantity surveyor",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"senior site manager new build",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"senior site manager project manager",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"site engineer engineer",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"site manager manager",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"site project manager",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"technical manager manager",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"trade",2,0.00026395671109938,1,0.000130429111777749,-0.000133527599321631,-0.505869310029999
"quantity surveyor commercial manager",4,0.000527913422198759,2,0.000260858223555498,-0.000267055198643262,-0.505869310029999
"quantity surveyor construction",4,0.000527913422198759,2,0.000260858223555498,-0.000267055198643262,-0.505869310029999
"trainee consultant",4,0.000527913422198759,2,0.000260858223555498,-0.000267055198643262,-0.505869310029999
"construction planner",8,0.00105582684439752,4,0.000521716447110995,-0.000534110397286524,-0.505869310029999
"project surveyor",8,0.00105582684439752,4,0.000521716447110995,-0.000534110397286524,-0.505869310029999
"quantity surveyor residential",16,0.00211165368879504,8,0.00104343289422199,-0.00106822079457305,-0.505869310029999
"business development manager",43,0.00567506928863666,21,0.00273901134733272,-0.00293605794130394,-0.51736072142465
"planner",89,0.0117460736439224,40,0.00521716447110995,-0.00652890917281245,-0.555837582049437
"manager residential",9,0.00118780519994721,4,0.000521716447110995,-0.000666088752836214,-0.560772720026666
"manager property",7,0.000923848488847829,3,0.000391287335333246,-0.000532561153514583,-0.576459408597142
"mechanical fitter",7,0.000923848488847829,3,0.000391287335333246,-0.000532561153514583,-0.576459408597142
"mechanical estimator",19,0.00250758875544411,8,0.00104343289422199,-0.00146415586122212,-0.58388994528842
"electrical manager",12,0.00158374026659628,5,0.000652145558888744,-0.000931594707707534,-0.588224425024999
"senior manager",42,0.00554309093308697,17,0.00221729490022173,-0.00332579603286524,-0.599989441452856
"senior commercial manager",5,0.000659891777748449,2,0.000260858223555498,-0.000399033554192952,-0.604695448023999
"site manager construction",5,0.000659891777748449,2,0.000260858223555498,-0.000399033554192952,-0.604695448023999
"asbestos",18,0.00237561039989442,7,0.000913003782444242,-0.00146260661745018,-0.615676130023332
"senior estimator",89,0.0117460736439224,33,0.00430416068866571,-0.00744191295525669,-0.633566005190786
"driver cpcs",11,0.00145176191104659,4,0.000521716447110995,-0.000930045463935593,-0.640632225476363
"assistant commercial manager",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"assistant estimator quantity surveyor",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"assistant planner",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"assistant quantity surveyor civils",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"commercial engineer",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"commercial property manager",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"construction project planner",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"design technician",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"e estimator",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"manager build contractor",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"operator cpcs",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"project manager quantity surveyor",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"quantity surveyor senior",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"senior civil estimator",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"senior electrical estimator",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"senior estimator construction",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"senior quantity surveyor contract",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"senior quantity surveyor k",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"site engineer civil",3,0.00039593506664907,1,0.000130429111777749,-0.000265505954871321,-0.670579540019999
"senior coordinator",6,0.000791870133298139,2,0.000260858223555498,-0.000531011909742642,-0.670579540019999
"trainee estate agent",6,0.000791870133298139,2,0.000260858223555498,-0.000531011909742642,-0.670579540019999
"mechanical project engineer",9,0.00118780519994721,3,0.000391287335333246,-0.000796517864613962,-0.670579540019999
"project coordinator",9,0.00118780519994721,3,0.000391287335333246,-0.000796517864613962,-0.670579540019999
"project director",18,0.00237561039989442,6,0.000782574670666493,-0.00159303572922792,-0.670579540019999
"mechanical design engineer",46,0.00607100435528573,13,0.00169557845311073,-0.004375425902175,-0.720708740451738
"design coordinator",11,0.00145176191104659,3,0.000391287335333246,-0.00106047457571334,-0.730474169107272
"e",11,0.00145176191104659,3,0.000391287335333246,-0.00106047457571334,-0.730474169107272
"asbestos surveyor k k",4,0.000527913422198759,1,0.000130429111777749,-0.000397484310421011,-0.752934655014999
"design manager construction",4,0.000527913422198759,1,0.000130429111777749,-0.000397484310421011,-0.752934655014999
"e manager contractor",4,0.000527913422198759,1,0.000130429111777749,-0.000397484310421011,-0.752934655014999
"engineer gas",4,0.000527913422198759,1,0.000130429111777749,-0.000397484310421011,-0.752934655014999
"estimator construction",4,0.000527913422198759,1,0.000130429111777749,-0.000397484310421011,-0.752934655014999
"manager civil",4,0.000527913422198759,1,0.000130429111777749,-0.000397484310421011,-0.752934655014999
"technical consultant",4,0.000527913422198759,1,0.000130429111777749,-0.000397484310421011,-0.752934655014999
"estimator surveyor",8,0.00105582684439752,2,0.000260858223555498,-0.000794968620842021,-0.752934655014999
"quantity surveyor maintenance",9,0.00118780519994721,2,0.000260858223555498,-0.000926946976391711,-0.780386360013333
"executive",43,0.00567506928863666,9,0.00117386200599974,-0.00450120728263692,-0.793154594896278
"engineer supervisor",5,0.000659891777748449,1,0.000130429111777749,-0.0005294626659707,-0.802347724011999
"new",5,0.000659891777748449,1,0.000130429111777749,-0.0005294626659707,-0.802347724011999
"property surveyor",5,0.000659891777748449,1,0.000130429111777749,-0.0005294626659707,-0.802347724011999
"safety manager",5,0.000659891777748449,1,0.000130429111777749,-0.0005294626659707,-0.802347724011999
"civils",10,0.0013197835554969,2,0.000260858223555498,-0.0010589253319414,-0.802347724011999
"quantity surveyor senior quantity surveyor",20,0.0026395671109938,4,0.000521716447110995,-0.0021178506638828,-0.802347724011999
"service",20,0.0026395671109938,4,0.000521716447110995,-0.0021178506638828,-0.802347724011999
"project engineer",36,0.00475122079978883,7,0.000913003782444242,-0.00383821701734459,-0.807838065011666
"senior design manager",16,0.00211165368879504,3,0.000391287335333246,-0.00172036635346179,-0.81470099126125
"senior electrical engineer",11,0.00145176191104659,2,0.000260858223555498,-0.00119090368749109,-0.820316112738181
"construction estimator",6,0.000791870133298139,1,0.000130429111777749,-0.00066144102152039,-0.83528977001
"e construction manager",6,0.000791870133298139,1,0.000130429111777749,-0.00066144102152039,-0.83528977001
"property manager manager",6,0.000791870133298139,1,0.000130429111777749,-0.00066144102152039,-0.83528977001
"electrical design engineer",48,0.00633496106638511,7,0.000913003782444242,-0.00542195728394087,-0.85587854875875
"asbestos p",7,0.000923848488847829,1,0.000130429111777749,-0.00079341937707008,-0.858819802865714
"electrical technician",7,0.000923848488847829,1,0.000130429111777749,-0.00079341937707008,-0.858819802865714
"senior mechanical estimator",7,0.000923848488847829,1,0.000130429111777749,-0.00079341937707008,-0.858819802865714
"service technician",7,0.000923848488847829,1,0.000130429111777749,-0.00079341937707008,-0.858819802865714
"asbestos p p",8,0.00105582684439752,1,0.000130429111777749,-0.00092539773261977,-0.8764673275075
"asbestos surveyor p p p",8,0.00105582684439752,1,0.000130429111777749,-0.00092539773261977,-0.8764673275075
"manager new build",8,0.00105582684439752,1,0.000130429111777749,-0.00092539773261977,-0.8764673275075
"project senior quantity surveyor",8,0.00105582684439752,1,0.000130429111777749,-0.00092539773261977,-0.8764673275075
"quantity surveyor civil",18,0.00237561039989442,2,0.000260858223555498,-0.00211475217633892,-0.890193180006666
"project planner",27,0.00356341559984163,3,0.000391287335333246,-0.00317212826450838,-0.890193180006666
"electrical project engineer",10,0.0013197835554969,1,0.000130429111777749,-0.00118935444371915,-0.901173862006
"maintenance surveyor",11,0.00145176191104659,1,0.000130429111777749,-0.00132133279926884,-0.910158056369091
"service advisor",14,0.00184769697769566,1,0.000130429111777749,-0.00171726786591791,-0.929409901432857
